Timestamp,Elevation (deg),Azimuth (deg),WS600 Ambient Temperature (C),G-1 Ambient Temperature (C),G-2 Ambient Temperature (C),D2 Ambient Temperature (C),WS600 Ambient Pressure (kPa),G-1 Ambient Pressure (kPa),G-2 Ambient Pressure (kPa),D2 Ambient Pressure (kPa),WS600 Ambient Humidity (%),G-1 Ambient Humidity (%),G-2 Ambient Humidity (%),WS600 Dew Point (C),WS600 Wind Speed (m/s),WS600 Wind Direction (deg),WS600 Precipitation (mm),WS600 Precipitation Type,SMP21 GHI (W/m2),G-1 GHI (W/m2),SMP21 DHI (W/m2),SHP1 DNI (W/m2),D2 DNI (W/m2),SMP21 GTI (W/m2),G-2 GTI (W/m2),SGR4 IR (W/m2),O3 (DU),H2O (mm),AOD 368 nm,AOD 412 nm,AOD 500 nm,AOD 675 nm,AOD 862 nm,AOD 1024 nm
2019-12-16 20:10:00,-36.306,270.945,-0.2,0.269,0.074,-0.142,100.64,100.667,100.8,100.54,73.36,64,60.45,-4.4,0.78,240.637,54.03,0,-0.7,-1,-1,-1.1,-1,-0.6,-1,268.26,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:11:00,-36.488,271.119,-0.28,0.25,0.055,-0.152,100.64,100.662,100.797,100.535,73.26,64.042,60.5,-4.48,0.895,227.985,54.03,0,-0.653,-1,-1,-1.1,-1,-0.6,-1,268.073,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:12:00,-36.67,271.293,-0.44,0.236,0.039,-0.166,100.636,100.66,100.79,100.528,73.6,64.225,60.625,-4.56,0.683,241.718,54.03,0,-0.657,-1,-1,-1.1,-1,-0.6,-1,267.632,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:13:00,-36.852,271.467,-0.46,0.22,0.019,-0.173,100.634,100.657,100.79,100.53,74.16,64.3,60.7,-4.5,0.887,244.538,54.03,0,-0.7,-1,-1.05,-1.055,-1,-0.61,-1,267.09,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:14:00,-37.034,271.642,-0.4,0.194,-0.006,-0.191,100.636,100.652,100.786,100.523,74.18,64.3,60.7,-4.5,0.82,247.17,54.03,0,-0.7,-1,-1.1,-1,-1,-0.688,-1,266.655,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:15:00,-37.216,271.818,-0.4,0.173,-0.026,-0.202,100.622,100.641,100.775,100.511,74.38,64.292,60.625,-4.42,0.555,264.32,54.03,0,-0.7,-1,-1.1,-1,-1,-0.7,-1,266.072,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:16:00,-37.398,271.994,-0.4,0.144,-0.052,-0.215,100.61,100.63,100.768,100.502,74.14,64.3,60.6,-4.38,0.645,234.023,54.03,0,-0.722,-1,-1.1,-1,-1,-0.7,-1,265.697,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:17:00,-37.58,272.17,-0.36,0.115,-0.08,-0.228,100.602,100.627,100.761,100.499,73.88,64.3,60.608,-4.42,0.403,182.2,54.03,0,-0.74,-1,-1.1,-1,-1,-0.7,-1,265.552,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:18:00,-37.762,272.347,-0.3,0.084,-0.108,-0.246,100.59,100.62,100.755,100.488,74.18,64.308,60.658,-4.3,0.477,207.565,54.03,0,-0.7,-1,-1.1,-1,-1,-0.7,-1,265.675,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:19:00,-37.943,272.524,-0.3,0.058,-0.128,-0.266,100.59,100.62,100.752,100.486,74.04,64.408,60.758,-4.3,0.555,204.918,54.03,0,-0.68,-1,-1.1,-1,-1,-0.655,-1,266.148,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:20:00,-38.125,272.702,-0.34,0.044,-0.142,-0.269,100.594,100.621,100.76,100.492,73.98,64.617,60.933,-4.38,0.778,232.432,54.03,0,-0.698,-1,-1.1,-1.018,-1,-0.662,-1,266.925,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:21:00,-38.307,272.88,-0.44,0.029,-0.152,-0.272,100.604,100.629,100.767,100.501,74,64.817,61.125,-4.5,0.813,230.242,54.03,0,-0.637,-1,-1.033,-1.067,-1,-0.6,-1,267.623,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:22:00,-38.489,273.059,-0.5,0.014,-0.168,-0.291,100.606,100.631,100.77,100.502,74.58,64.925,61.2,-4.46,0.53,226.205,54.03,0,-0.7,-1,-1,-1.1,-1,-0.6,-1,267.722,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:23:00,-38.671,273.238,-0.54,0.001,-0.184,-0.297,100.604,100.631,100.77,100.507,75.08,64.9,61.208,-4.4,0.605,230.44,54.03,0,-0.698,-1,-1,-1.1,-1,-0.6,-1,267.26,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:24:00,-38.852,273.417,-0.64,-0.014,-0.2,-0.314,100.61,100.634,100.771,100.508,75.24,64.967,61.242,-4.44,0.928,236.792,54.03,0,-0.632,-1,-0.968,-1.1,-1,-0.6,-1,266.757,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:25:00,-39.034,273.598,-0.7,-0.029,-0.215,-0.34,100.606,100.631,100.772,100.502,75.38,65,61.3,-4.5,0.885,245.685,54.03,0,-0.6,-1,-1,-1.015,-1,-0.6,-1,266.543,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:26:00,-39.216,273.778,-0.74,-0.04,-0.221,-0.348,100.6,100.63,100.768,100.501,75.46,65.133,61.308,-4.54,0.987,236.828,54.03,0,-0.607,-1,-1,-1,-1,-0.6,-1,266.547,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:27:00,-39.397,273.96,-0.76,-0.039,-0.228,-0.35,100.604,100.626,100.762,100.498,75.52,65.242,61.408,-4.52,0.788,238.678,54.03,0,-0.56,-1,-0.993,-1.02,-1,-0.573,-1,266.618,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:28:00,-39.579,274.142,-0.7,-0.034,-0.222,-0.355,100.606,100.622,100.76,100.498,75.78,65.392,61.5,-4.4,0.76,221.883,54.03,0,-0.563,-1,-0.9,-1.1,-1,-0.562,-1,266.803,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:29:00,-39.76,274.324,-0.74,-0.036,-0.225,-0.352,100.6,100.621,100.759,100.494,76.22,65.417,61.5,-4.36,1.05,218.4,54.03,0,-0.585,-1,-0.9,-1.1,-1,-0.6,-1,266.997,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:30:00,-39.942,274.507,-0.8,-0.031,-0.225,-0.36,100.6,100.62,100.757,100.493,76.66,65.525,61.6,-4.34,0.67,194.655,54.03,0,-0.51,-1,-0.9,-1.1,-1,-0.51,-1,266.64,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:31:00,-40.123,274.69,-0.72,-0.022,-0.221,-0.36,100.6,100.627,100.762,100.498,76.12,65.6,61.667,-4.4,0.53,217.822,54.03,0,-0.5,-1,-0.9,-1.1,-1,-0.5,-1,266.06,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:32:00,-40.304,274.874,-0.6,-0.014,-0.211,-0.358,100.6,100.628,100.765,100.501,75.24,65.683,61.7,-4.442,0.993,228.772,54.03,0,-0.5,-1,-0.808,-1.1,-1,-0.5,-1,265.313,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:33:00,-40.486,275.059,-0.68,-0.008,-0.201,-0.367,100.604,100.63,100.763,100.501,74.92,65.7,61.7,-4.583,1.027,221.423,54.03,0,-0.5,-1,-0.867,-1.103,-1,-0.5,-1,264.603,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:34:00,-40.667,275.244,-0.8,0,-0.196,-0.38,100.606,100.628,100.763,100.5,75.2,65.783,61.792,-4.617,1.002,225.817,54.03,0,-0.538,-1,-0.89,-1.128,-1,-0.5,-1,264.265,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:35:00,-40.848,275.43,-0.76,0.009,-0.188,-0.392,100.604,100.63,100.768,100.504,76.08,65.95,61.908,-4.458,0.94,238.027,54.03,0,-0.512,-1,-0.9,-1.1,-1,-0.5,-1,264.062,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:36:00,-41.029,275.617,-0.7,0.011,-0.186,-0.4,100.61,100.63,100.769,100.506,76.46,66,62,-4.4,0.987,234.033,54.03,0,-0.595,-1,-0.985,-1.1,-1,-0.518,-1,263.492,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:37:00,-41.211,275.804,-0.7,0.013,-0.181,-0.405,100.606,100.63,100.768,100.502,76.4,66,62,-4.4,0.715,232.24,54.03,0,-0.6,-1,-0.968,-1.1,-1,-0.573,-1,263.023,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:38:00,-41.392,275.991,-0.7,0.012,-0.184,-0.416,100.604,100.63,100.766,100.502,76.52,66,62,-4.358,0.728,226.145,54.03,0,-0.6,-1,-0.912,-1.1,-1,-0.595,-1,262.765,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:39:00,-41.573,276.18,-0.7,0.009,-0.191,-0.423,100.606,100.628,100.76,100.5,76.742,66,62.008,-4.3,0.732,212.875,54.03,0,-0.6,-1,-0.945,-1.145,-1,-0.6,-1,262.823,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:40:00,-41.754,276.369,-0.74,0.006,-0.189,-0.44,100.596,100.622,100.759,100.497,76.842,66.058,62.033,-4.342,0.755,226.455,54.03,0,-0.6,-1,-0.962,-1.118,-1,-0.6,-1,263.115,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:41:00,-41.934,276.558,-0.76,0.008,-0.188,-0.44,100.594,100.62,100.759,100.491,76.733,66.1,62,-4.4,0.722,222.028,54.03,0,-0.6,-1,-0.9,-1.1,-1,-0.6,-1,263.45,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:42:00,-42.115,276.748,-0.74,0.01,-0.185,-0.442,100.596,100.619,100.753,100.49,76.083,66.058,62,-4.483,0.792,225.272,54.03,0,-0.6,-1,-0.9,-1.115,-1,-0.583,-1,263.932,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:43:00,-42.296,276.939,-0.76,0.012,-0.176,-0.435,100.59,100.612,100.751,100.484,75.375,66,61.983,-4.6,0.368,183.135,54.03,0,-0.597,-1,-0.9,-1.137,-1,-0.5,-1,264.262,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:44:00,-42.477,277.131,-0.62,0.018,-0.166,-0.43,100.586,100.608,100.748,100.482,75.742,65.992,61.9,-4.433,0.155,86.325,54.03,0,-0.575,-1,-0.9,-1.188,-1,-0.5,-1,264.155,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:45:00,-42.657,277.323,-0.5,0.032,-0.155,-0.415,100.576,100.602,100.74,100.479,76.083,65.925,61.833,-4.242,0.045,45.78,54.03,0,-0.528,-1,-0.885,-1.198,-1,-0.5,-1,263.408,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:46:00,-42.838,277.516,-0.54,0.039,-0.14,-0.418,100.57,100.599,100.733,100.47,75.208,65.817,61.75,-4.425,0.12,55.845,54.03,0,-0.558,-1,-0.878,-1.185,-1,-0.5,-1,262.572,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:47:00,-43.018,277.71,-0.64,0.048,-0.126,-0.396,100.566,100.596,100.731,100.47,74.55,65.758,61.7,-4.642,0.373,19.205,54.03,0,-0.51,-1,-0.837,-1.2,-1,-0.5,-1,261.747,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:48:00,-43.198,277.904,-0.66,0.068,-0.109,-0.384,100.564,100.598,100.738,100.471,73.783,65.683,61.617,-4.742,0.848,25.627,54.03,0,-0.533,-1,-0.8,-1.2,-1,-0.473,-1,260.757,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:49:00,-43.379,278.099,-0.52,0.097,-0.092,-0.368,100.574,100.6,100.74,100.473,72.617,65.55,61.575,-4.842,0.303,93.495,54.03,0,-0.5,-1,-0.807,-1.2,-1,-0.402,-1,259.223,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:50:00,-43.559,278.295,-0.4,0.119,-0.069,-0.371,100.584,100.602,100.74,100.478,72.633,65.5,61.492,-4.733,0.585,208.027,54.03,0,-0.625,-1,-0.9,-1.2,-1,-0.493,-1,257.437,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:51:00,-43.739,278.492,-0.4,0.128,-0.067,-0.381,100.586,100.602,100.74,100.477,74.3,65.5,61.5,-4.417,0.778,242.998,54.03,0,-0.7,-1,-1.008,-1.192,-1,-0.585,-1,255.84,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:52:00,-43.919,278.689,-0.44,0.124,-0.071,-0.395,100.58,100.6,100.738,100.471,74.75,65.575,61.5,-4.383,0.782,237.913,54.03,0,-0.737,-1,-1.1,-1.103,-1,-0.6,-1,254.327,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:53:00,-44.099,278.887,-0.54,0.11,-0.077,-0.393,100.576,100.6,100.74,100.478,74.608,65.6,61.583,-4.5,0.695,216.825,54.03,0,-0.8,-1,-1.1,-1.198,-1,-0.608,-1,253.087,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:54:00,-44.278,279.086,-0.52,0.099,-0.083,-0.401,100.574,100.608,100.748,100.483,75.108,65.658,61.617,-4.417,0.685,231.995,54.03,0,-0.787,-1,-1.1,-1.2,-1,-0.64,-1,252.438,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:55:00,-44.458,279.286,-0.4,0.098,-0.089,-0.402,100.588,100.622,100.76,100.498,74.608,65.733,61.742,-4.425,0.913,234.123,54.03,0,-0.757,-1,-1.177,-1.2,-1,-0.635,-1,253.145,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:56:00,-44.638,279.486,-0.483,0.09,-0.092,-0.411,100.604,100.63,100.77,100.507,73.5,65.792,61.867,-4.683,1.223,218.27,54.03,0,-0.89,-1,-1.2,-1.2,-1,-0.7,-1,255.297,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:57:00,-44.817,279.687,-0.642,0.078,-0.104,-0.43,100.61,100.632,100.772,100.509,74.042,65.892,61.925,-4.717,1.233,221.577,54.03,0,-0.83,-1,-1.2,-1.2,-1,-0.7,-1,258.025,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:58:00,-44.997,279.889,-0.742,0.067,-0.122,-0.439,100.61,100.634,100.773,100.512,74.842,65.95,62,-4.6,1.142,221.873,54.03,0,-0.81,-1,-1.2,-1.2,-1,-0.7,-1,260.207,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 20:59:00,-45.176,280.092,-0.8,0.059,-0.136,-0.448,100.61,100.635,100.771,100.508,75.15,66,62,-4.558,0.982,214.122,54.03,0,-0.785,-1,-1.143,-1.2,-1,-0.7,-1,261.415,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:00:00,-45.355,280.296,-0.758,0.054,-0.142,-0.445,100.606,100.629,100.768,100.504,75.792,66,62,-4.417,0.595,215.77,54.03,0,-0.7,-1,-1.1,-1.2,-1,-0.7,-1,261.563,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:01:00,-45.534,280.501,-0.7,0.051,-0.142,-0.45,100.6,100.62,100.759,100.496,75.908,66,62,-4.383,0.96,224.205,54.03,0,-0.7,-1,-1.062,-1.2,-1,-0.6,-1,260.64,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:02:00,-45.713,280.706,-0.7,0.052,-0.14,-0.449,100.592,100.616,100.75,100.488,75.208,66.067,62,-4.542,0.71,223.475,54.03,0,-0.7,-1,-1.092,-1.2,-1,-0.6,-1,259.015,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:03:00,-45.892,280.913,-0.617,0.054,-0.142,-0.448,100.584,100.61,100.748,100.483,74.717,66.008,62,-4.558,0.597,205.85,54.03,0,-0.703,-1,-1.072,-1.2,-1,-0.6,-1,257.783,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:04:00,-46.07,281.12,-0.542,0.049,-0.146,-0.448,100.586,100.61,100.75,100.487,74.6,66,62,-4.5,0.788,203.357,54.03,0,-0.785,-1,-1.092,-1.2,-1,-0.655,-1,257.097,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:05:00,-46.249,281.328,-0.642,0.041,-0.152,-0.452,100.588,100.615,100.755,100.492,74.808,66.008,62,-4.5,0.765,213.037,54.03,0,-0.74,-1,-1.1,-1.2,-1,-0.608,-1,256.525,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:06:00,-46.427,281.537,-0.658,0.035,-0.159,-0.451,100.596,100.623,100.761,100.499,75.35,66.1,62.1,-4.458,0.703,235.328,54.03,0,-0.752,-1,-1.1,-1.2,-1,-0.662,-1,256.032,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:07:00,-46.606,281.747,-0.558,0.038,-0.156,-0.451,100.598,100.63,100.766,100.503,75.2,66.025,62.1,-4.442,0.922,232.687,54.03,0,-0.708,-1,-1.1,-1.2,-1,-0.6,-1,255.615,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:08:00,-46.784,281.958,-0.5,0.044,-0.148,-0.458,100.606,100.624,100.761,100.499,74.208,65.933,62.025,-4.542,1.108,231.908,54.03,0,-0.7,-1,-1.1,-1.2,-1,-0.612,-1,255.37,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:09:00,-46.962,282.17,-0.542,0.057,-0.138,-0.463,100.592,100.618,100.753,100.49,73.883,66,62,-4.642,0.785,231.675,54.03,0,-0.74,-1,-1.155,-1.2,-1,-0.678,-1,255.087,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:10:00,-47.139,282.382,-0.6,0.062,-0.128,-0.465,100.58,100.605,100.744,100.48,74.167,66.142,62,-4.658,0.69,221.645,54.03,0,-0.713,-1,-1.2,-1.2,-1,-0.7,-1,254.81,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:11:00,-47.317,282.596,-0.6,0.068,-0.12,-0.462,100.58,100.6,100.734,100.476,75.067,66.258,62.033,-4.475,0.532,193.243,54.03,0,-0.717,-1,-1.165,-1.2,-1,-0.677,-1,254.428,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:12:00,-47.495,282.811,-0.517,0.072,-0.112,-0.465,100.572,100.593,100.73,100.466,75.5,66.325,62.075,-4.3,0.522,231.812,54.03,0,-0.738,-1,-1.153,-1.2,-1,-0.643,-1,253.778,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:13:00,-47.672,283.027,-0.4,0.08,-0.104,-0.46,100.564,100.592,100.73,100.469,74.425,66.375,62.192,-4.383,0.575,228.982,54.03,0,-0.792,-1,-1.2,-1.2,-1,-0.68,-1,253.27,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:14:00,-47.849,283.244,-0.442,0.084,-0.092,-0.458,100.57,100.594,100.73,100.469,73.9,66.292,62.175,-4.542,0.568,225.08,54.03,0,-0.77,-1,-1.138,-1.2,-1,-0.618,-1,252.957,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:15:00,-48.026,283.461,-0.417,0.095,-0.08,-0.455,100.57,100.592,100.73,100.469,73.817,66.383,62.233,-4.558,0.652,235.562,54.03,0,-0.722,-1,-1.2,-1.2,-1,-0.603,-1,252.29,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:16:00,-48.203,283.68,-0.342,0.109,-0.062,-0.452,100.57,100.59,100.73,100.468,73.158,66.617,62.433,-4.625,0.72,227.52,54.03,0,-0.757,-1,-1.158,-1.2,-1,-0.647,-1,251.197,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:17:00,-48.38,283.9,-0.358,0.126,-0.052,-0.448,100.57,100.59,100.729,100.465,72.608,66.65,62.55,-4.675,0.495,248.325,54.03,0,-0.79,-1,-1.2,-1.2,-1,-0.7,-1,249.745,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:18:00,-48.557,284.121,-0.258,0.142,-0.038,-0.441,100.57,100.59,100.727,100.462,72.4,66.525,62.533,-4.583,0.413,204.533,54.03,0,-0.8,-1,-1.2,-1.2,-1,-0.7,-1,248.653,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:19:00,-48.733,284.343,-0.2,0.154,-0.025,-0.435,100.566,100.584,100.72,100.459,71.658,66.4,62.425,-4.7,0.5,224.107,54.03,0,-0.8,-1,-1.2,-1.2,-1,-0.7,-1,248.013,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:20:00,-48.909,284.566,-0.242,0.16,-0.02,-0.433,100.56,100.59,100.72,100.46,71.975,66.392,62.4,-4.658,0.425,174.782,54.03,0,-0.898,-1,-1.22,-1.2,-1,-0.7,-1,247.603,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:21:00,-49.086,284.791,-0.342,0.16,-0.021,-0.43,100.56,100.589,100.72,100.46,72.542,66.3,62.383,-4.683,0.162,84.245,54.03,0,-0.9,-1,-1.278,-1.2,-1,-0.712,-1,247.335,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:22:00,-49.261,285.016,-0.4,0.166,-0.018,-0.435,100.56,100.588,100.72,100.459,72.683,66.125,62.208,-4.758,0.528,202.68,54.03,0,-0.9,-1,-1.298,-1.2,-1,-0.745,-1,247.093,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:23:00,-49.437,285.243,-0.4,0.175,-0.009,-0.436,100.56,100.581,100.72,100.458,72.508,66.017,62.117,-4.742,0.785,227.27,54.03,0,-0.9,-1,-1.3,-1.202,-1,-0.732,-1,246.905,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:24:00,-49.613,285.47,-0.4,0.178,-0.004,-0.438,100.56,100.586,100.722,100.46,72.475,66.108,62.2,-4.758,0.74,230.21,54.03,0,-0.975,-1,-1.325,-1.2,-1,-0.8,-1,246.815,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:25:00,-49.788,285.699,-0.358,0.172,-0.008,-0.447,100.564,100.59,100.727,100.46,73,66.192,62.258,-4.658,0.577,233.19,54.03,0,-1,-1,-1.378,-1.2,-1,-0.8,-1,246.87,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:26:00,-49.963,285.929,-0.258,0.162,-0.016,-0.446,100.566,100.589,100.724,100.462,73.208,66.267,62.3,-4.517,0.612,248.32,54.03,0,-1,-1,-1.388,-1.2,-1,-0.8,-1,247.025,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:27:00,-50.138,286.161,-0.242,0.161,-0.016,-0.46,100.564,100.59,100.723,100.458,73.292,66.5,62.425,-4.442,0.643,223.375,54.03,0,-0.97,-1,-1.383,-1.2,-1,-0.8,-1,247.395,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:28:00,-50.313,286.393,-0.342,0.156,-0.015,-0.458,100.57,100.589,100.721,100.462,73.208,66.708,62.65,-4.542,0.712,221.94,54.03,0,-1.025,-1,-1.4,-1.2,-1,-0.837,-1,247.658,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:29:00,-50.487,286.627,-0.442,0.146,-0.027,-0.464,100.566,100.589,100.722,100.459,73.75,66.7,62.692,-4.6,0.718,195.242,54.03,0,-1.097,-1,-1.4,-1.2,-1,-0.9,-1,247.617,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:30:00,-50.662,286.862,-0.542,0.129,-0.044,-0.48,100.56,100.588,100.72,100.457,74.475,66.625,62.617,-4.558,0.787,204.652,54.03,0,-1.1,-1,-1.4,-1.2,-1,-0.9,-1,247.408,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:31:00,-50.836,287.098,-0.6,0.107,-0.066,-0.49,100.556,100.582,100.72,100.451,75.458,66.6,62.6,-4.417,0.728,228.525,54.03,0,-1.067,-1,-1.37,-1.215,-1,-0.88,-1,247.272,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:32:00,-51.009,287.336,-0.6,0.093,-0.08,-0.497,100.55,100.581,100.718,100.452,75.642,66.692,62.642,-4.383,0.865,223.785,54.03,0,-1,-1,-1.308,-1.285,-1,-0.822,-1,247.003,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:33:00,-51.183,287.575,-0.6,0.085,-0.088,-0.503,100.55,100.58,100.718,100.452,74.708,66.7,62.7,-4.542,0.845,220.443,54.03,0,-1,-1,-1.352,-1.3,-1,-0.82,-1,246.667,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:34:00,-51.357,287.815,-0.6,0.089,-0.09,-0.514,100.55,100.578,100.713,100.447,74.258,66.733,62.708,-4.6,0.78,226.972,54.03,0,-0.982,-1,-1.347,-1.3,-1,-0.8,-1,246.423,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:35:00,-51.53,288.056,-0.6,0.092,-0.089,-0.506,100.55,100.579,100.712,100.448,74.408,66.792,62.7,-4.558,0.802,222.923,54.03,0,-1.008,-1,-1.4,-1.298,-1,-0.888,-1,246.298,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:36:00,-51.703,288.299,-0.6,0.089,-0.093,-0.512,100.546,100.577,100.71,100.445,74.742,66.8,62.75,-4.5,0.84,229.18,54.03,0,-1.028,-1,-1.4,-1.3,-1,-0.847,-1,246.048,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:37:00,-51.875,288.544,-0.6,0.082,-0.102,-0.518,100.548,100.579,100.712,100.449,74.758,66.8,62.8,-4.5,0.87,221.828,54.03,0,-1.068,-1,-1.4,-1.3,-1,-0.892,-1,245.75,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:38:00,-52.048,288.789,-0.6,0.072,-0.112,-0.527,100.56,100.583,100.719,100.454,74.325,66.883,62.808,-4.583,0.935,221.113,54.03,0,-1.053,-1,-1.4,-1.3,-1,-0.848,-1,245.347,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:39:00,-52.22,289.036,-0.6,0.062,-0.118,-0.533,100.56,100.59,100.724,100.458,73.758,66.9,62.9,-4.742,1.015,223.645,54.03,0,-1.1,-1,-1.4,-1.3,-1,-0.9,-1,244.943,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:40:00,-52.392,289.285,-0.642,0.052,-0.125,-0.545,100.56,100.59,100.723,100.459,74.033,66.908,62.908,-4.717,0.87,228.48,54.03,0,-1.1,-1,-1.402,-1.3,-1,-0.9,-1,244.545,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:41:00,-52.564,289.535,-0.7,0.042,-0.137,-0.563,100.56,100.581,100.718,100.452,74.583,66.833,62.908,-4.642,0.762,226.432,54.03,0,-1.065,-1,-1.4,-1.3,-1,-0.9,-1,244.203,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:42:00,-52.735,289.786,-0.7,0.035,-0.142,-0.57,100.552,100.573,100.711,100.447,75.075,66.833,62.9,-4.617,0.743,220.85,54.03,0,-1.05,-1,-1.402,-1.3,-1,-0.9,-1,244.157,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-16 21:43:00,-52.906,290.039,-0.7,0.032,-0.147,-0.582,100.544,100.57,100.708,100.441,75.558,66.9,62.917,-4.5,0.688,222.452,54.03,0,-1.033,-1,-1.4,-1.3,-1,-0.9,-1,244.36,-1,-1,-1,-1,-1,-1,-1,-1
