Timestamp,Elevation (deg),Azimuth (deg),WS600 Ambient Temperature (C),G-1 Ambient Temperature (C),G-2 Ambient Temperature (C),D2 Ambient Temperature (C),WS600 Ambient Pressure (kPa),G-1 Ambient Pressure (kPa),G-2 Ambient Pressure (kPa),D2 Ambient Pressure (kPa),WS600 Ambient Humidity (%),G-1 Ambient Humidity (%),G-2 Ambient Humidity (%),WS600 Dew Point (C),WS600 Wind Speed (m/s),WS600 Wind Direction (deg),WS600 Precipitation (mm),WS600 Precipitation Type,SMP21 GHI (W/m2),G-1 GHI (W/m2),SMP21 DHI (W/m2),SHP1 DNI (W/m2),D2 DNI (W/m2),SMP21 GTI (W/m2),G-2 GTI (W/m2),SGR4 IR (W/m2),O3 (DU),H2O (mm),AOD 368 nm,AOD 412 nm,AOD 500 nm,AOD 675 nm,AOD 862 nm,AOD 1024 nm
2019-12-15 01:37:00,-63.739,46.983,2.27,3.203,3.003,2.453,98.73,98.738,98.877,98.635,84.73,72.7,68.633,-0.07,4.24,237.29,49,0,-2.4,-1,-2,-1.1,-1,-0.473,-1,312.712,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:38:00,-63.605,47.404,2.2,3.198,2.998,2.446,98.733,98.741,98.879,98.637,84.8,72.767,68.7,-0.03,3.595,233.532,49,0,-2.4,-1,-2,-1.1,-1,-0.4,-1,313.105,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:39:00,-63.471,47.822,2.2,3.199,2.998,2.442,98.737,98.748,98.886,98.637,84.83,72.8,68.7,-0.1,2.737,238.037,49,0,-2.4,-1,-1.982,-1.1,-1,-0.4,-1,313.412,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:40:00,-63.336,48.236,2.23,3.196,2.998,2.447,98.733,98.748,98.885,98.643,84.9,72.8,68.792,-0.07,3.375,251.168,49,0,-2.4,-1,-1.963,-1.1,-1,-0.352,-1,313.575,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:41:00,-63.2,48.647,2.3,3.194,2.994,2.447,98.74,98.749,98.886,98.647,84.84,72.842,68.8,-0.03,3.638,243.988,49,0,-2.4,-1,-1.932,-1.1,-1,-0.303,-1,313.343,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:42:00,-63.063,49.055,2.27,3.19,2.994,2.445,98.74,98.751,98.89,98.647,84.67,72.9,68.8,-0.1,4.115,245.68,49,0,-2.385,-1,-1.9,-1.1,-1,-0.372,-1,313.253,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:43:00,-62.925,49.459,2.23,3.19,2.998,2.442,98.74,98.754,98.892,98.651,84.57,72.892,68.8,-0.1,4.58,250.07,49,0,-2.4,-1,-1.9,-1.1,-1,-0.368,-1,313.472,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:44:00,-62.786,49.86,2.3,3.19,2.999,2.447,98.74,98.753,98.888,98.654,84.44,72.9,68.8,-0.1,4.59,240.835,49,0,-2.372,-1,-1.885,-1.1,-1,-0.4,-1,312.822,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:45:00,-62.647,50.258,2.3,3.195,3.002,2.447,98.743,98.752,98.89,98.651,84.27,72.892,68.792,-0.1,3.892,236.157,49,0,-2.302,-1,-1.857,-1.1,-1,-0.4,-1,312.21,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:46:00,-62.506,50.653,2.3,3.199,3.001,2.435,98.75,98.752,98.895,98.658,84.2,72.9,68.8,-0.1,4.277,253.437,49,0,-2.33,-1,-1.897,-1.1,-1,-0.408,-1,311.742,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:47:00,-62.365,51.044,2.3,3.193,3,2.438,98.747,98.752,98.893,98.658,84.17,72.9,68.808,-0.1,4.248,240.385,49,0,-2.308,-1,-1.9,-1.1,-1,-0.442,-1,311.598,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:48:00,-62.223,51.433,2.3,3.19,3,2.426,98.743,98.758,98.896,98.653,84.13,72.9,68.8,-0.1,4.732,246.79,49,0,-2.33,-1,-1.86,-1.1,-1,-0.5,-1,311.368,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:49:00,-62.081,51.818,2.3,3.191,3.002,2.427,98.747,98.758,98.899,98.656,84.2,72.9,68.808,-0.1,4.213,229.267,49,0,-2.3,-1,-1.8,-1.1,-1,-0.5,-1,311.057,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:50:00,-61.937,52.2,2.3,3.191,3,2.428,98.743,98.76,98.897,98.655,84.26,72.925,68.892,-0.1,2.918,239.62,49,0,-2.298,-1,-1.8,-1.1,-1,-0.462,-1,311.122,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:51:00,-61.793,52.579,2.3,3.196,3.002,2.433,98.75,98.761,98.901,98.662,84.43,73.008,68.9,-0.1,3.765,239.69,49,0,-2.338,-1,-1.8,-1.1,-1,-0.4,-1,311.253,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:52:00,-61.648,52.955,2.3,3.19,3.004,2.427,98.75,98.761,98.9,98.66,84.5,73,68.9,-0.1,3.94,235.4,49,0,-2.398,-1,-1.8,-1.1,-1,-0.4,-1,311.172,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:53:00,-61.503,53.328,2.3,3.195,3.002,2.432,98.753,98.763,98.902,98.66,84.53,73.067,68.95,-0.1,2.7,238.655,49,0,-2.322,-1,-1.8,-1.1,-1,-0.378,-1,311.388,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:54:00,-61.356,53.698,2.27,3.198,3.004,2.437,98.757,98.766,98.907,98.663,84.63,73.092,69,-0.1,2.72,229.442,49,0,-2.4,-1,-1.835,-1.1,-1,-0.3,-1,311.423,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:55:00,-61.209,54.065,2.2,3.194,3.005,2.434,98.753,98.77,98.91,98.668,84.76,73.1,69.058,-0.1,2.455,237.14,49,0,-2.473,-1,-1.9,-1.1,-1,-0.3,-1,310.49,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:56:00,-61.062,54.429,2.2,3.19,3.004,2.437,98.76,98.771,98.91,98.667,84.93,73.192,69.1,-0.07,2.082,245.292,49,0,-2.518,-1,-1.9,-1.1,-1,-0.3,-1,310.15,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:57:00,-60.913,54.791,2.2,3.183,2.998,2.429,98.76,98.771,98.912,98.669,85,73.2,69.1,-0.03,3.352,237.723,49,0,-2.6,-1,-1.9,-1.1,-1,-0.3,-1,308.953,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:58:00,-60.764,55.149,2.2,3.177,2.994,2.433,98.76,98.768,98.909,98.666,84.97,73.208,69.1,-0.1,3.98,232.235,49,0,-2.627,-1,-1.975,-1.1,-1,-0.3,-1,308.723,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 01:59:00,-60.615,55.505,2.2,3.17,2.986,2.424,98.76,98.773,98.913,98.672,84.93,73.2,69.117,-0.1,3.545,244.265,49,0,-2.688,-1,-2,-1.1,-1,-0.3,-1,308.29,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:00:00,-60.464,55.858,2.2,3.166,2.98,2.419,98.763,98.775,98.917,98.669,85,73.3,69.2,-0.1,2.692,235.913,49,0,-2.7,-1,-2,-1.1,-1,-0.362,-1,307.993,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:01:00,-60.313,56.208,2.2,3.168,2.978,2.422,98.77,98.781,98.92,98.674,85,73.3,69.208,-0.1,2.73,239.452,49,0,-2.7,-1,-2,-1.1,-1,-0.398,-1,308.133,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:02:00,-60.162,56.556,2.2,3.16,2.973,2.423,98.773,98.781,98.92,98.676,85.03,73.358,69.275,-0.1,2.153,243.897,49,0,-2.717,-1,-2,-1.1,-1,-0.345,-1,308.343,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:03:00,-60.01,56.901,2.2,3.159,2.97,2.428,98.774,98.788,98.922,98.681,85.13,73.4,69.3,-0.1,2.577,239.25,49,0,-2.813,-1,-2,-1.1,-1,-0.3,-1,308.547,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:04:00,-59.857,57.243,2.2,3.152,2.967,2.428,98.763,98.784,98.921,98.678,85.23,73.442,69.325,-0.07,3.012,230.477,49,0,-2.862,-1,-2.023,-1.1,-1,-0.3,-1,309.037,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:05:00,-59.704,57.582,2.2,3.146,2.962,2.428,98.77,98.784,98.921,98.677,85.36,73.508,69.4,0,2.575,227.678,49,0,-2.907,-1,-2.092,-1.1,-1,-0.317,-1,309.28,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:06:00,-59.55,57.919,2.2,3.14,2.955,2.428,98.773,98.789,98.923,98.679,85.56,73.5,69.417,0,1.98,245.1,49,0,-2.993,-1,-2.1,-1.1,-1,-0.397,-1,309.722,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:07:00,-59.395,58.254,2.2,3.133,2.942,2.426,98.783,98.792,98.927,98.682,85.7,73.6,69.5,0,2.49,240.585,49,0,-3,-1,-2.1,-1.1,-1,-0.4,-1,310.628,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:08:00,-59.24,58.586,2.17,3.125,2.93,2.422,98.784,98.788,98.924,98.685,85.67,73.6,69.5,-0.03,4.32,231.987,49,0,-3.058,-1,-2.1,-1.1,-1,-0.4,-1,311.025,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:09:00,-59.085,58.915,2.1,3.118,2.926,2.414,98.773,98.79,98.928,98.687,85.63,73.6,69.5,-0.1,3.142,236.423,49,0,-3.038,-1,-2.1,-1.1,-1,-0.4,-1,311.377,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:10:00,-58.929,59.242,2.1,3.111,2.92,2.413,98.78,98.792,98.927,98.686,85.7,73.7,69.575,-0.1,3.348,234.178,49,0,-3.042,-1,-2.098,-1.1,-1,-0.4,-1,311.948,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:11:00,-58.772,59.567,2.1,3.103,2.912,2.398,98.78,98.797,98.93,98.689,85.7,73.7,69.6,-0.1,4.055,234.923,49,0,-3.067,-1,-2.033,-1.1,-1,-0.403,-1,312.507,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:12:00,-58.615,59.889,2.1,3.097,2.905,2.389,98.78,98.797,98.932,98.692,85.7,73.7,69.608,-0.1,3.438,236.4,49,0,-3,-1,-2,-1.097,-1,-0.498,-1,312.76,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:13:00,-58.457,60.209,2.1,3.09,2.901,2.382,98.786,98.797,98.932,98.689,85.76,73.725,69.6,-0.07,3.06,243.12,49,0,-2.948,-1,-1.937,-1.038,-1,-0.5,-1,312.753,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:14:00,-58.299,60.526,2.1,3.08,2.892,2.38,98.794,98.8,98.932,98.693,85.9,73.775,69.683,0,2.95,239.79,49,0,-2.998,-1,-1.932,-1,-1,-0.5,-1,312.848,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:15:00,-58.14,60.842,2.1,3.071,2.89,2.377,98.78,98.799,98.934,98.688,85.93,73.817,69.708,0,2.412,232.79,49,0,-2.902,-1,-1.9,-1.002,-1,-0.487,-1,312.92,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:16:00,-57.981,61.154,2.1,3.071,2.89,2.387,98.78,98.8,98.939,98.695,86.03,73.908,69.8,0,2.472,235.265,49,0,-3.007,-1,-1.9,-1.002,-1,-0.4,-1,313.013,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:17:00,-57.822,61.465,2.1,3.072,2.885,2.383,98.783,98.8,98.938,98.693,86.16,73.942,69.833,0,2.718,231.763,49,0,-3.063,-1,-1.9,-1.048,-1,-0.375,-1,312.813,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:18:00,-57.662,61.773,2.07,3.068,2.879,2.379,98.79,98.802,98.938,98.698,86.3,74,69.9,0,3.315,238.915,49,21,-3.1,-1,-1.9,-1.043,-1,-0.3,-1,312.498,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:19:00,-57.501,62.08,2,3.059,2.872,2.377,98.79,98.803,98.938,98.698,86.33,74,69.9,0,2.747,237.653,49,70,-3.1,-1,-1.9,-1,-1,-0.3,-1,312.392,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:20:00,-57.34,62.384,2,3.052,2.868,2.372,98.79,98.81,98.941,98.701,86.37,74,69.892,0,3.235,241.915,49,62.833,-3.1,-1,-1.9,-1,-1,-0.31,-1,312.297,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:21:00,-57.179,62.685,2.03,3.048,2.862,2.373,98.79,98.809,98.94,98.702,86.39,74.058,69.992,0.03,2.29,241.392,49,60,-3.063,-1,-1.845,-1,-1,-0.393,-1,312.363,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:22:00,-57.017,62.985,2.07,3.041,2.858,2.372,98.793,98.81,98.944,98.702,86.51,74.083,70,0.07,2.985,229.83,49,60,-3.1,-1,-1.808,-1.035,-1,-0.382,-1,312.563,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:23:00,-56.854,63.283,2,3.035,2.852,2.367,98.8,98.814,98.95,98.71,86.36,74.1,70.033,0,2.668,245.088,49,60,-3.1,-1,-1.883,-1.045,-1,-0.4,-1,312.565,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:24:00,-56.692,63.578,2,3.025,2.842,2.365,98.8,98.815,98.949,98.707,86.47,74.142,70.1,0,2.62,230.072,49,60,-3.1,-1,-1.897,-1.028,-1,-0.4,-1,312.74,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:25:00,-56.528,63.872,2,3.022,2.843,2.372,98.803,98.819,98.952,98.712,86.43,74.2,70.1,0,2.673,238.093,49,60,-3.1,-1,-1.803,-1.097,-1,-0.4,-1,312.76,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:26:00,-56.365,64.163,2,3.022,2.837,2.369,98.81,98.822,98.957,98.718,86.47,74.208,70.108,0,2.185,239.192,49,60,-3.187,-1,-1.87,-1.088,-1,-0.4,-1,312.845,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:27:00,-56.201,64.453,2,3.02,2.838,2.361,98.81,98.824,98.96,98.718,86.37,74.2,70.15,0,3.01,238.267,49,60,-3.21,-1,-1.868,-1.043,-1,-0.4,-1,313.035,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:28:00,-56.036,64.741,2,3.011,2.83,2.352,98.807,98.829,98.961,98.721,86.27,74.192,70.2,-0.03,2.603,251.043,49,66.333,-3.257,-1,-1.9,-1,-1,-0.477,-1,312.862,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:29:00,-55.872,65.026,2,3.111,2.824,2.35,98.803,98.848,98.963,98.722,86.2,74.208,70.183,-0.1,2.74,245.5,49,67.333,-3.272,-1,-1.9,-1.037,-1,-0.567,-1,312.91,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:30:00,-55.707,65.31,2.03,2.994,2.82,2.343,98.816,98.831,98.968,98.721,86.2,74.2,70.2,-0.07,2.385,245.965,49,60,-3.375,-1,-1.93,-1,-1,-0.6,-1,313.483,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:31:00,-55.541,65.592,2.1,2.986,2.819,2.342,98.827,98.831,98.968,98.728,86.17,74.267,70.192,0,2.685,239.668,49,60,-3.455,-1,-2,-1.063,-1,-0.65,-1,314.015,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:32:00,-55.375,65.872,2.07,2.96,2.802,2.322,98.82,98.839,98.971,98.732,86.04,74.3,70.267,-0.03,3.412,239.597,49,60,-3.602,-1,-2.098,-1.038,-1,-0.763,-1,314.608,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:33:00,-55.209,66.15,2,2.936,2.781,2.292,98.82,98.841,98.978,98.735,85.99,74.292,70.3,-0.07,3.197,250.318,49.003,60,-3.7,-1,-2.187,-1,-1,-0.895,-1,315.143,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:34:00,-55.042,66.426,2,2.909,2.761,2.273,98.823,98.841,98.981,98.737,86.17,74.3,70.292,-0.03,3.708,241.787,49.01,60,-3.7,-1,-2.2,-1,-1,-1.03,-1,315.64,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:35:00,-54.875,66.701,2,2.883,2.742,2.24,98.827,98.84,98.98,98.732,86.1,74.3,70.3,-0.1,3.502,246.163,49.01,60,-3.68,-1,-2.287,-1,-1,-1.152,-1,316.03,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:36:00,-54.708,66.974,2,2.858,2.721,2.217,98.823,98.847,98.98,98.74,86.13,74.375,70.3,-0.07,3.64,245.785,49.01,60,-3.667,-1,-2.3,-1,-1,-1.203,-1,316.093,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:37:00,-54.54,67.245,2,2.828,2.692,2.195,98.83,98.849,98.983,98.742,86.29,74.433,70.383,0,2.69,249.495,49.01,52,-3.647,-1,-2.3,-1,-1,-1.295,-1,315.95,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:38:00,-54.372,67.514,1.97,2.808,2.674,2.18,98.827,98.846,98.982,98.74,86.5,74.5,70.417,-0.03,3.523,239.068,49.01,60,-3.637,-1,-2.205,-1,-1,-1.3,-1,316.12,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:39:00,-54.204,67.782,1.93,2.786,2.652,2.158,98.826,98.849,98.988,98.741,86.56,74.542,70.5,-0.07,3.288,243.298,49.01,60,-3.652,-1,-2.192,-1,-1,-1.3,-1,315.725,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:40:00,-54.036,68.047,1.97,2.772,2.639,2.143,98.837,98.849,98.987,98.736,86.67,74.6,70.525,-0.03,2.508,240.8,49.01,60,-3.587,-1,-2.1,-1,-1,-1.3,-1,316.175,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:41:00,-53.867,68.312,1.9,2.76,2.629,2.132,98.83,98.843,98.982,98.735,86.66,74.683,70.6,-0.07,2.935,232.14,49.01,60,-3.6,-1,-2.1,-1.023,-1,-1.3,-1,316.183,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:42:00,-53.697,68.574,1.9,2.747,2.618,2.114,98.83,98.845,98.981,98.737,86.86,74.775,70.692,0,3.497,230.657,49.01,60,-3.638,-1,-2.1,-1.097,-1,-1.3,-1,316.013,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:43:00,-53.528,68.835,1.9,2.734,2.608,2.098,98.833,98.85,98.989,98.741,87.06,74.825,70.742,0,2.54,240.822,49.01,60,-3.652,-1,-2.1,-1.1,-1,-1.298,-1,315.678,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:44:00,-53.358,69.095,1.9,2.725,2.598,2.082,98.837,98.849,98.987,98.741,87.23,74.9,70.8,0,3.08,236.42,49.01,32,-3.683,-1,-2.1,-1.1,-1,-1.285,-1,315.982,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:45:00,-53.188,69.353,1.9,2.717,2.589,2.067,98.833,98.852,98.989,98.74,87.33,74.975,70.875,0,3.155,221.912,49.011,49,-3.7,-1,-2.1,-1.1,-1,-1.207,-1,316.053,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:46:00,-53.017,69.609,1.9,2.709,2.582,2.058,98.843,98.853,98.991,98.744,87.52,75.075,70.958,0.03,1.927,241.713,49.02,60.333,-3.633,-1,-2.013,-1.1,-1,-1.2,-1,316.36,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:47:00,-52.847,69.864,1.9,2.702,2.578,2.064,98.844,98.857,98.991,98.751,87.8,75.167,71.058,0.07,2,241.297,49.03,70,-3.6,-1,-1.915,-1.1,-1,-1.192,-1,317.243,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:48:00,-52.676,70.117,1.9,2.699,2.571,2.047,98.836,98.859,98.992,98.75,87.86,75.25,71.133,0.03,2.468,241.433,49.051,60.333,-3.69,-1,-1.877,-1.1,-1,-1.1,-1,318.227,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:49:00,-52.504,70.369,1.9,2.682,2.562,2.04,98.85,98.86,98.997,98.754,88.09,75.308,71.208,0.1,2.213,244.383,49.092,60,-3.708,-1,-1.913,-1.1,-1,-1.112,-1,319.055,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:50:00,-52.333,70.619,1.9,2.657,2.546,2.024,98.85,98.86,98.999,98.754,88.3,75.392,71.3,0.1,2.612,235.7,49.134,60,-3.777,-1,-2,-1.1,-1,-1.2,-1,319.095,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:51:00,-52.161,70.868,1.87,2.637,2.524,2.009,98.85,98.862,99,98.758,88.36,75.458,71.367,0.1,2.03,238.86,49.186,60,-3.893,-1,-2,-1.1,-1,-1.2,-1,319.965,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:52:00,-51.989,71.115,1.8,2.621,2.502,1.998,98.85,98.871,99.005,98.761,88.53,75.5,71.433,0.1,2.205,234.94,49.223,63.667,-3.817,-1,-2,-1.1,-1,-1.2,-1,321.138,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:53:00,-51.817,71.361,1.8,2.596,2.481,1.98,98.853,98.871,99.008,98.762,88.66,75.583,71.508,0.1,2.552,238.722,49.278,63.333,-3.87,-1,-2,-1.1,-1,-1.225,-1,321.635,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:54:00,-51.644,71.606,1.8,2.566,2.458,1.96,98.86,98.876,99.01,98.766,88.83,75.642,71.6,0.1,2.295,240.835,49.338,60,-3.875,-1,-2,-1.1,-1,-1.288,-1,322.383,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:55:00,-51.471,71.849,1.8,2.532,2.427,1.935,98.863,98.88,99.017,98.774,88.96,75.7,71.675,0.13,2.533,243.908,49.393,63.333,-3.972,-1,-2.045,-1.1,-1,-1.347,-1,323.29,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:56:00,-51.298,72.091,1.77,2.488,2.394,1.901,98.867,98.882,99.02,98.777,89.1,75.758,71.75,0.17,2.533,251.097,49.447,66.667,-4.007,-1,-2.175,-1.1,-1,-1.473,-1,324.575,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:57:00,-51.125,72.331,1.7,2.429,2.348,1.861,98.86,98.88,99.017,98.769,89.13,75.8,71.8,0.1,2.958,244.688,49.486,65.833,-4.205,-1,-2.388,-1.1,-1,-1.635,-1,324.1,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:58:00,-50.952,72.57,1.67,2.34,2.296,1.821,98.863,98.876,99.013,98.772,89.23,75.892,71.883,0.07,2.862,231.832,49.529,60.333,-4.3,-1,-2.593,-1.11,-1,-1.862,-1,323.7,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 02:59:00,-50.778,72.808,1.6,2.272,2.238,1.771,98.867,98.878,99.019,98.773,89.39,75.992,71.958,0.03,3.18,239.645,49.581,61.167,-4.385,-1,-2.627,-1.198,-1,-1.9,-1,323.068,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 03:00:00,-50.604,73.045,1.57,2.233,2.187,1.722,98.86,98.879,99.018,98.773,89.66,76.117,72.067,0.07,3.24,225.175,49.633,60.5,-4.347,-1,-2.547,-1.2,-1,-1.857,-1,323.852,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 03:01:00,-50.43,73.28,1.5,2.21,2.153,1.677,98.863,98.885,99.02,98.775,89.86,76.225,72.175,0.03,3.208,217.993,49.696,61.5,-4.363,-1,-2.483,-1.278,-1,-1.735,-1,323.927,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 03:02:00,-50.255,73.514,1.5,2.2,2.122,1.642,98.873,98.89,99.02,98.781,90.09,76.367,72.317,0.1,2.287,224.2,49.75,60,-4.213,-1,-2.32,-1.3,-1,-1.63,-1,323.273,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 03:03:00,-50.081,73.747,1.5,2.188,2.101,1.609,98.88,98.892,99.025,98.782,90.36,76.458,72.433,0.1,2.868,218.483,49.789,60,-4.245,-1,-2.202,-1.3,-1,-1.573,-1,323.387,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 03:04:00,-49.906,73.979,1.5,2.146,2.064,1.555,98.88,98.898,99.026,98.783,90.53,76.533,72.542,0.1,3.132,230.102,49.814,60,-4.348,-1,-2.313,-1.3,-1,-1.68,-1,323.152,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 03:05:00,-49.731,74.209,1.47,2.064,2.009,1.507,98.883,98.897,99.029,98.788,90.63,76.608,72.625,0.07,3.233,229.963,49.843,60.5,-4.345,-1,-2.328,-1.3,-1,-1.695,-1,322.752,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 03:06:00,-49.556,74.438,1.4,2.009,1.958,1.464,98.89,98.9,99.032,98.789,90.76,76.717,72.725,0,2.313,239.397,49.885,60,-4.277,-1,-2.3,-1.243,-1,-1.565,-1,323.097,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 03:07:00,-49.38,74.666,1.37,2,1.925,1.44,98.887,98.9,99.03,98.79,90.96,76.817,72.792,0,2.19,237.57,49.931,62,-4.158,-1,-2.233,-1.2,-1,-1.432,-1,323.843,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 03:08:00,-49.205,74.893,1.3,1.993,1.911,1.424,98.88,98.901,99.032,98.793,91.13,76.917,72.892,0,2.188,234.422,49.979,61.333,-4.038,-1,-2.153,-1.2,-1,-1.323,-1,323.937,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 03:09:00,-49.029,75.119,1.3,1.988,1.895,1.387,98.883,98.91,99.038,98.795,91.23,77.033,72.983,0,2.575,233.953,50.018,60,-3.973,-1,-2.04,-1.2,-1,-1.205,-1,323.952,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 03:10:00,-48.853,75.343,1.3,1.98,1.874,1.358,98.887,98.902,99.034,98.792,91.33,77.125,73.092,0.03,3.083,230.32,50.054,63,-3.913,-1,-2.023,-1.2,-1,-1.223,-1,321.64,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 03:11:00,-48.677,75.567,1.3,1.972,1.856,1.335,98.883,98.908,99.037,98.799,91.43,77.208,73.15,0.07,2.758,222.425,50.088,61.333,-3.805,-1,-2.1,-1.2,-1,-1.235,-1,323.22,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 03:12:00,-48.501,75.789,1.3,1.963,1.847,1.295,98.89,98.908,99.039,98.797,91.53,77.3,73.208,0,3.355,224.155,50.141,61.333,-3.822,-1,-2.1,-1.2,-1,-1.243,-1,323.153,-1,-1,-1,-1,-1,-1,-1,-1
2019-12-15 03:13:00,-48.324,76.01,1.27,1.956,1.825,1.276,98.89,98.91,99.042,98.802,91.63,77.367,73.3,0,3.857,232.377,50.194,63.167,-3.8,-1,-2.1,-1.2,-1,-1.3,-1,322.527,-1,-1,-1,-1,-1,-1,-1,-1
